rms,zcr,freq_fundamental,freq_maxima,freq_minima,centroide,bandwidth,rolloff,flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,archivo,especie
0.014224861359052543,0.6416938021379609,0.3536187156269949,1.0,0.0,0.6301278878513968,0.849686070367104,0.9305410160490235,0.22209085327225608,0.49419127354721043,0.4894171375541996,0.8429645160483833,0.5062281364473763,0.5095813550284901,0.631017785292193,0.5014408559101302,0.42580150729581645,0.6207739609245878,0.22558722279715712,0.591942693405471,0.5850521101917068,0.47158335484845454,iNat1008712.ogg,22333
0.33055496648142263,0.06801902458912511,0.023595890508559658,0.4731483517012664,0.00011642153027984325,0.21494284512096665,0.6583578165092053,0.5001346330262283,0.0385352024743699,0.776250539781815,0.6224310919688925,0.8225075628622669,0.7248207072643995,0.5585730773611564,0.695356362087123,0.5900029044579633,0.5273281710012272,0.6713410110186137,0.4697068069191804,0.5815099558211138,0.6384075685874316,0.573472657217609,iNat1155704.ogg,22333
0.3000255637736883,0.5974283950540821,0.353669005944252,1.0,0.0006088507660306979,0.5713212395431555,0.6022445097612039,0.7301678580001734,0.12433131503341696,0.44712649769265955,0.37775107130055136,0.6942101196068744,0.5453600344731894,0.4738851656540544,0.49272809366146186,0.4037000024798081,0.2851643002330852,0.6163862491162273,0.40864227954806903,0.3406103762514716,0.9186909474985977,0.4546466321209795,iNat1208354.ogg,22333
0.170302332686845,0.20048291678280958,0.12214429253885484,0.4220076931769114,0.0,0.2449658853175421,0.5717947175839807,0.4734639673444243,0.06905355594086904,0.7681817676894025,0.6281494623827684,0.7406672453203388,0.704534828663882,0.4368927649768242,0.7341352680881815,0.5433080547801108,0.5034055974488497,0.6343554533037841,0.6161155744708587,0.4591175104287747,0.7538870514089158,0.6814323577722391,iNat1236061.ogg,22333
0.36075316495450604,0.12552844769327853,0.06993539654884084,0.42835246901633756,0.0,0.16810857707566093,0.50642828769702,0.3537716492522454,0.0307230383352792,0.8165664857191527,0.7015603522575654,0.7688058760066561,0.7364013725631555,0.4954736671245001,0.6773981351416996,0.5532736774629107,0.5431195533527079,0.5907606650881569,0.5090275488124791,0.5010104510807712,0.6512633841322408,0.5951890545500852,iNat1237389.ogg,22333
0.1294771700235861,0.0902919046657757,0.0020387386498653902,0.06316695098228785,0.0,0.16100518966319202,0.45920981909128733,0.34837518467080425,0.04203845450964755,0.7070762108134395,0.7093833283045944,0.720379280763258,0.7439423541909517,0.4387158947652671,0.6777502937816364,0.4998756645391079,0.541797245375562,0.5705150912531665,0.5243521128056444,0.5284824654231247,0.5935627916933369,0.6168560118179206,iNat1237907.ogg,22333
0.26266363490292133,0.046235940236812906,0.0025318087640298142,0.022992930136818267,1.1563220409596764e-05,0.062353056064351854,0.28574263096126096,0.1245181811656495,0.005570305143718643,0.7071016012853476,0.8506469605789166,0.7546049705816061,0.7501438632379143,0.5129602397671367,0.6582078699168197,0.5642542428067048,0.5257217768173051,0.5990092420371774,0.4947402633355996,0.5117284950675801,0.6210782045033957,0.5881869166697161,iNat1239167.ogg,22333
0.14991882792777692,0.17170194538313657,0.07638088171684171,0.48384545200622414,0.0,0.22342751721217263,0.5623167672368967,0.45207221052230045,0.07335470139063291,0.7266547012401757,0.6625614739077124,0.7645121359820862,0.7276390989786319,0.4778126794908073,0.6674272612789514,0.5560329336916342,0.4608883244499564,0.6670726996239682,0.4719528428543103,0.4931733958202704,0.6955888462503864,0.537506448292497,iNat1241231.ogg,22333
0.3031613404426455,0.0747366908316536,0.03923160399094465,1.0,0.0,0.12560921205637296,0.40608680053038326,0.28080406565019717,0.05250200987470987,0.7479237072797968,0.7266504254074286,0.6856127001503316,0.7465772663713359,0.537738888385261,0.7308620202079724,0.57519011363548,0.628430122058729,0.6607266462879045,0.4218766790624352,0.6263993307952274,0.669923396497206,0.6428665244098617,iNat1245802.ogg,22333
0.02249414996623141,0.18516964167145125,0.15093198074219383,0.4954116162033437,0.0,0.24587985259897105,0.5674230565873573,0.4407021779830016,0.04118621035743312,0.47390962199047776,0.6177315077393563,0.7437722967264272,0.7645411426036322,0.4853392454511864,0.6984557861748846,0.590306642761746,0.5224171474721845,0.6845990735443943,0.5426184730410235,0.4196878038143565,0.8880989605408199,0.5502359267380839,iNat1273155.ogg,22333
0.12033861670703533,0.1984564922597136,0.08762194824569296,1.0,0.0,0.32186523617677887,0.7383161955877872,0.668773928669922,0.1465366811075509,0.7322195129750122,0.5674680849253236,0.7407587191676548,0.684411835224388,0.5472770200820284,0.6293404143419202,0.6085919323055641,0.48059969487779475,0.6830824386709974,0.4890857008474068,0.6599034203740337,0.6534649628224662,0.7044149721524805,iNat1274792.ogg,22333
0.07353698009681761,0.5120824984877016,0.2407282836689162,0.49714348602865704,9.301339711668886e-05,0.5161502121433091,0.5653548195324771,0.7242032834793679,0.14009822786478512,0.5403507516260678,0.40742168715709837,0.6917870417075322,0.6994911210359427,0.3879011880220053,0.5472032716568278,0.522288673308657,0.3690545070678845,0.8180567322278743,0.1571115170478116,0.5620218061182216,0.7954983570570854,0.3199578485703817,iNat144601.ogg,22333
0.028137730673812998,0.11769507827174536,0.127787914606114,1.0,0.0,0.12057314888917477,0.3896175251529037,0.23679217824602383,0.04836154529790798,0.4494146515343286,0.8268669025421432,0.6987908886475288,0.6729993134111745,0.5630902680834752,0.6878125280335728,0.6177513403960783,0.5470610394927221,0.7128693400440029,0.3674015696485071,0.6438146631142979,0.5898457043508752,0.4205716430332265,iNat150110.ogg,22333
0.006789663979893439,0.34135819889737173,0.17542486641886051,0.4164761514374769,0.0,0.3814696099945366,0.6490499235021145,0.6652451147838018,0.23636777874924791,0.3522059053314505,0.5237993707830814,0.7423687936196944,0.6526637440828761,0.4371922856109841,0.5570823965869608,0.44226556370569453,0.34472881133960004,0.48401533943173186,0.40911401188171964,0.29617312229085835,0.534261384806252,0.5549274106962145,iNat233716.ogg,22333
0.008494624780294611,0.11289528424310342,0.05448723277310303,0.47900269891261726,0.0,0.11317862339150908,0.2318161136965884,0.25807622792100815,0.0003219212048016116,0.31573564125392384,1.0,0.4111081275076345,0.9715828599250163,0.3044655943951012,0.5507254309931134,0.6990278278174014,0.10359501873182693,0.7254875400336023,0.2569012934785661,0.44954858064427516,0.5815676900569402,0.34104197445858236,iNat255294.ogg,22333
0.25188420031267045,0.41190925849173005,0.24580332199469881,0.43306073950157403,0.008098481153481605,0.3949385110654656,0.2683473631353721,0.4064400555701398,0.008462702788954156,0.5697167566656017,0.4299922531044687,0.5945974511374496,0.8155323620136969,0.28513245410903276,0.5425083657680386,0.4070496573057055,0.21636282299371906,0.6857619895059784,0.3577982490475392,0.0,0.7412596302919809,0.6941055254940047,iNat292304.ogg,22333
0.0876428733143702,0.35960664304838197,0.3095230968118165,1.0,2.185876373644647e-05,0.2731070303250912,0.45360543704645023,0.4606131327526819,0.14421769728907471,0.6382344320514423,0.679558332899135,0.6646700328584442,0.750070145741838,0.360209180149955,0.7738070732263035,0.3724626836041392,0.6068104845151371,0.7100079224494923,0.07166038878061241,0.7115923127694369,0.6875176677368264,0.23398945067001256,iNat332150.ogg,22333
0.08802245342666552,0.27761409355844574,0.31702361545391783,0.51302824901384,9.338671083695863e-05,0.2205000387464373,0.4908276776739765,0.46103860541958175,0.021584182683671647,0.6107863947705323,0.7402069849855939,0.7051780174966398,0.8238481564426161,0.446750017059482,0.660836109366361,0.5862840020679483,0.4212957898415481,0.786459937696648,0.24426729495769361,0.6137947888441311,0.7440022849439871,0.26021993231401697,iNat344525.ogg,22333
0.24506220308311868,0.21355689563776556,0.010915700796188647,0.38636420337078103,0.0,0.20925782356859526,0.41200110410970114,0.34680793015749234,0.0821761567175782,0.8503041127528881,0.7014156559548307,0.5867724198239267,0.6705864491265333,0.42679061654520944,0.5215823756385431,0.5051981157323211,0.4275151387681929,0.5150646221438799,0.49706332256357694,0.3633927783337448,0.6497916964658761,0.557325652632459,iNat34849.ogg,22333
0.028007454053874434,0.26064732474025326,0.08004207564853362,0.48038522540178724,0.0,0.29991835599924754,0.6726250461463451,0.5616765077503306,0.10201988019421405,0.47535995273573645,0.6272693887745707,0.7726218984917026,0.6817451229094951,0.4954594815768322,0.6036734844886681,0.6140603738032337,0.40552233116890946,0.7184887469056706,0.27234755735226246,0.6340307641266123,0.5601566280857543,0.5492119342640983,iNat503234.ogg,22333
0.04911805543402959,0.15747581233059027,0.10986951124518288,1.0,6.63152192459046e-06,0.18463871168982757,0.44721195755101817,0.3316250986108381,0.051349947214399096,0.5038254581989925,0.6884186375168013,0.7482285781246393,0.7744610113123108,0.4925290119266513,0.6419938539278758,0.48779144473572855,0.554303483495703,0.5727035570793964,0.5558110762509644,0.409698464966568,0.6459743812119627,0.7351778797387468,iNat516995.ogg,22333
0.09291491280926825,0.1409216994107337,0.08262558266716624,0.41058622141404655,1.9435557007037905e-06,0.21464357499208778,0.5115052031181442,0.39558245753896454,0.04928786967514055,0.5982914836421197,0.6421435297149206,0.7007745447348719,0.7347049089070993,0.5131092040284265,0.7030053333578137,0.6126019982100295,0.5859738854929892,0.5953015435074028,0.5956868025606645,0.4985985264334927,0.6266972436363591,0.7080680471760987,iNat52742.ogg,22333
0.058128000941355985,0.1316945153646967,0.04433920274282307,1.0,3.0494644331278522e-06,0.17496375376953535,0.42920290280813655,0.3400609503329677,0.11845237135826671,0.6072489347466246,0.7055419191548972,0.6575108273316146,0.7218464619716808,0.4416441760625639,0.7260324385819198,0.46734987971090497,0.6362448694788093,0.4708617682363084,0.4690986011111432,0.548842625933463,0.4260023670758777,0.6687050674962505,iNat530453.ogg,22333
0.018474844884090392,0.2713755288864715,0.16938012504437838,0.502492912425697,6.741357234834973e-06,0.2940650495828567,0.5302023684794469,0.4854365782906783,0.040908098245509714,0.44980445525560964,0.5944503025977107,0.7218367650816863,0.7913865528006778,0.4000820071954349,0.7221357233820521,0.4661888620915235,0.5823317212728911,0.5917959638092981,0.3858838419852811,0.5216322742559846,0.7630273726531471,0.348463865464759,iNat532306.ogg,22333
0.10323458584067376,0.21919909811577679,0.1532219587887353,0.521360248348745,0.0,0.2051089698064974,0.47601728657484416,0.41189138184148955,0.04285061398294815,0.6846050184092791,0.7227918025931572,0.6831597200552927,0.7049706199895996,0.5011985097041474,0.7470556014468513,0.4944612322493014,0.5365880545913291,0.7068483278501183,0.3116956428364938,0.6022315166146492,0.6664854121701155,0.38037538645645164,iNat53679.ogg,22333
0.02429204753648683,0.37663103545766474,0.20036139711073178,0.48997473456852614,0.00022866839515205803,0.37179542403698235,0.4788834356293602,0.4797011778903548,0.06489667414959321,0.452157647190921,0.5095302520823981,0.6295119021922616,0.7320818038159942,0.45179897497089805,0.6132164752317593,0.4907244595985204,0.4542051377117626,0.7478265201849771,0.252114315091834,0.4418385754835237,0.7756121438712348,0.3082513184648337,iNat54095.ogg,22333
0.01382438773661555,0.657080960445203,0.33239931634045866,0.7051011650002595,0.0002533325065149792,0.6925549338807506,0.5140492355583786,0.830231142304405,0.1012771802382299,0.3790603778549551,0.2394496404762676,0.958700357593465,0.8328228303458435,0.40368600088501166,0.7609586599145107,0.22509110304209876,0.7571128871039869,0.5262984192390042,0.3031134519564005,0.26623531216797025,0.9633171920236198,0.0,iNat554680.ogg,22333
0.4385048231047031,0.33082963059365517,0.05753054128447608,0.3403115272526069,0.0,0.3795586639482878,0.5589761317505403,0.5964124642403504,0.3712564537593569,0.8757617469574324,0.4712981208142467,0.6141169472049138,0.6273998798881049,0.3858585780310953,0.6352309987479814,0.4909059668277131,0.330600544757923,0.4423888970940081,0.4117866779051922,0.41582286196943524,0.3938217135815338,0.5376534278699944,iNat560488.ogg,22333
0.25211780576541826,0.2307016604011378,0.14506215902612923,1.0,0.0,0.27762670287099456,0.6113278458327357,0.5232667114886908,0.02795167503553178,0.6516638799832378,0.6594367085801236,0.7676047726713627,0.705722599899113,0.5634447530717235,0.5801272035861794,0.646264238135556,0.3879522305942123,0.6983361401430338,0.5223640461280583,0.4443890003484865,0.7118576599030072,0.6602332877217598,iNat575726.ogg,22333
0.19574942425190345,0.21985023983803112,0.10958446150391178,1.0,0.0,0.2807503451915371,0.6077710215218317,0.5231270104366975,0.06052513617022758,0.6751616121655146,0.6448852648791826,0.7423038824951348,0.6710837646048262,0.5335178329785932,0.6161623054686539,0.5127629096899444,0.2766609271819424,0.6959511437105745,0.4894616984156139,0.4363381641246745,0.6912318052902415,0.5875065860601706,iNat575727.ogg,22333
0.25277752169978646,0.30039241400469047,0.33310786104338125,0.6723926364747939,0.0,0.3968228185908673,0.603615074763033,0.6061817974156436,0.10276165505822092,0.49987422844734725,0.4291287004340143,0.7969213219946223,0.8000457799037854,0.542746681310336,0.6852380787994782,0.581129359809709,0.6986917402483113,0.6624826806272655,0.4980549683996691,0.6179172838114136,0.704875163875907,0.7026193824163622,iNat576377.ogg,22333
0.21704035815925118,0.08198832782846903,0.0780594792386194,1.0,1.2850367988893445e-05,0.10525365841238139,0.3901341278000183,0.2662245827148241,0.06501712302591212,0.6966191599524881,0.7324648668807452,0.7590151222892547,0.813145117796016,0.5425412054135508,0.7519784730082635,0.5919381715293832,0.5102700065650602,0.5891117702620752,0.4261522920249672,0.49359859191445354,0.6091341061737358,0.5209718895455171,iNat578290.ogg,22333
0.0843919571203055,0.22010473155561014,0.1536117876827457,0.47704375026502555,4.048573059537009e-06,0.2232637189842631,0.5335445049843246,0.41372989040218694,0.018196412224332017,0.6017651551034829,0.6866181270189292,0.7681791284277167,0.7544212512683568,0.523925981925691,0.650791471521828,0.6088916164221817,0.3877764472497339,0.7301561932788241,0.46733020105348516,0.3197745581020019,1.0,0.35549072579442526,iNat579714.ogg,22333
0.31235841151842464,0.13491668286773084,0.09521050376106713,0.502228085075494,0.0,0.19941040972868687,0.5278298297973684,0.4142183572348087,0.043408764425706604,0.7347929222710063,0.6189585001389186,0.7335156121409633,0.7948764518687188,0.5406502815158759,0.7824767085667069,0.5989903454492278,0.5871347865806811,0.7606085718305677,0.4388714078821293,0.6026807660484519,0.739609293429837,0.49432609879025,iNat585061.ogg,22333
0.18384051613249713,0.2795156485270917,0.22731057282749306,0.422301550308911,0.0,0.24938715597968097,0.44135171707916376,0.379099448004733,0.01955583393454314,0.6391477768074058,0.6632701752583954,0.7007184847976496,0.7423084637188228,0.4750775445117989,0.7068363452056355,0.5800897570906064,0.40475598546543207,0.7393821921652632,0.5034677453514832,0.31119067491492536,0.7323087862543778,0.717104352954141,iNat758022.ogg,22333
0.31300198907153326,0.36667767004426927,0.22876507872467286,0.4895228233571048,6.158515310793072e-06,0.35409688002053064,0.5187517319126261,0.4586149359795605,0.04482830222426339,0.6502263694270428,0.596728657258023,0.7616746527362285,0.7797623110029014,0.49788775466060087,0.6462289904526187,0.6018480017508642,0.27497893821205005,0.907732737957162,0.11775439452478563,0.44945883446232093,0.948040374770179,0.3074594846622121,iNat815140.ogg,22333
0.03325724311321313,0.24544483313172527,0.09981386256122808,0.39103546378883536,0.00022355182786504345,0.24750603185766598,0.4791816347167336,0.3951770665007465,0.05185385305155688,0.4920534757825441,0.6369783852806299,0.7071705900416222,0.7331943300952721,0.48216023283767273,0.5765444011820728,0.4869645460596287,0.38417232014742947,0.5597373839889574,0.6735821696517836,0.32730226000881807,0.4110610104271278,0.9019288569989756,iNat867912.ogg,22333
0.02979749615346044,0.33941685007412326,0.1680483698663885,0.47484079633356313,4.770135284882597e-06,0.2965865471431255,0.44579572633369574,0.42687977137976296,0.08394358612581904,0.5539014540555974,0.6097226300867088,0.6336208929091833,0.8564573925930706,0.352817241761471,0.6480041597591,0.5391892794262009,0.4479113416303829,0.7254869246108105,0.38660589483639424,0.41536467092410034,0.745920024337837,0.5717431025083497,iNat894924.ogg,22333
0.31026204308508654,0.46430710426893934,0.1890109401549139,0.4794817230110712,0.0,0.507050613718607,0.3580266692918046,0.5919952198579219,0.10809123983252031,0.4860620741309064,0.23925016500782978,0.5458614258049383,0.655576864644999,0.3795596697130584,0.5748850678664852,0.46765467986942866,0.42889179335585514,0.7695289014058839,0.27892505907882253,0.48412917189582716,0.8311997369806055,0.3614281580334756,iNat943181.ogg,22333
0.11789718870303262,0.07139829439511326,0.011480042301133059,0.4023486453092107,0.0,0.1269689161708138,0.43422713162268217,0.291084085865504,0.019317061042142262,0.6704697728368708,0.7426405880892489,0.7527726171616236,0.7640659050655156,0.4813958335541486,0.7451310338999662,0.4800508733318172,0.5398040326472132,0.5390598038682997,0.5411657144832943,0.4094033960449287,0.6490650382653983,0.560312080357451,iNat976527.ogg,22333
0.0,0.30065636116907474,0.12012204083258878,0.5217681554562937,3.469791098464062e-06,0.35144426797707057,0.6349978182245345,0.6255702334288338,0.29984575272037983,0.1783000906622278,0.5383285009167433,0.7396681734182305,0.7262457088198409,0.4374658009020919,0.6687836466259962,0.42555624418665583,0.5365911493272442,0.4898001038703128,0.420316671154808,0.4895837753298191,0.5839406369495588,0.4373557900764189,iNat983570.ogg,22333
0.05779501851175908,0.4253376402277342,0.32086089281865554,0.5088246353180046,4.3707647537272893e-05,0.4058901516368431,0.5591469982515445,0.5277382548040417,0.04477455818212989,0.48347981815473967,0.5717734538419242,0.7438040471022562,0.7408740559952307,0.4786357755605557,0.6543933086025662,0.6194789983029187,0.41059475103717025,0.8628668312636681,0.10138764058120692,0.7340695203375879,0.7742794026942039,0.24315103318584785,iNat987253.ogg,22333
0.30976521990476663,0.46482246247531206,0.18944495828282495,0.4794815095767726,1.8262182423690173e-05,0.5073991758752433,0.35843616170194575,0.5925808859949372,0.10832900431130346,0.48578154190413114,0.2395144761245875,0.5462353253944034,0.6552339981843858,0.37951668718340886,0.5748954215609913,0.46816252064072167,0.4292504486312054,0.7688733549131025,0.27910901957264345,0.48506542932139474,0.830471455876823,0.36181161944804535,XC890507.ogg,22333
0.06639448987314846,0.3756352615750405,0.17586876989447373,1.0,0.0,0.3742373050463718,0.596881948216299,0.5738335386764823,0.042437956430483204,0.5187115969893348,0.5877751450508774,0.7247820916612608,0.6936714681797298,0.4442004328865569,0.5499800565268782,0.5299514598041283,0.18476601475429416,0.7060111989977337,0.15786980973420708,0.43281304184829644,0.7591379096099207,0.23517757197704334,XC894982.ogg,22333
0.0035581115995611374,0.45554276060765675,0.2825716140892499,0.5128768629848509,0.031228905776289936,0.43132001800411723,0.4810608470888297,0.5245016497341131,0.07842314093685974,0.22230545210028113,0.4784293882191949,0.7157923518855579,0.762813967347692,0.4019866811476665,0.6840618919912758,0.4045554948613454,0.6187647928962868,0.6262481783601924,0.12346781127384342,0.6267945472566512,0.7183383801947528,0.16748533696756404,XC913746.ogg,22333
0.06802578179587075,0.11354257999374351,0.11747687917685033,0.5025748944858656,0.0,0.09425087684778617,0.3408195786344354,0.20460442535029572,0.017031265215164175,0.48655136551819717,0.8014186567758015,0.7789497206831855,0.8306010477804153,0.5772416999896282,0.7465300734127122,0.5389259753363533,0.4821871959334045,0.7119939384211872,0.3996633070019708,0.5638621756735994,0.6971529485225328,0.46316380030145504,XC949880.ogg,22333
0.05160284727408626,0.3710303233174864,0.33714365227128834,0.3594611342208355,0.31088110067840075,0.37043105480757055,0.2977446540776838,0.3679333333238471,0.031707247491680676,0.5403456410438777,0.3466741124848037,0.4278439291653093,1.0,0.8084270606837555,0.5080595036214157,0.799245724274878,0.3374710460493422,0.5032555539319377,0.7223243879346233,0.6498447675335387,0.7514134351751464,0.7687455840828097,iNat1099468.ogg,22973
0.5798083832978621,0.10494113583266643,0.14350071530659136,0.68292187278128,0.0,0.19701191467984625,0.4702831062206643,0.423796341164671,0.004491996391735389,0.5133212073004454,0.5073479445943943,0.7832977342998682,0.7916631591052465,0.7264163748996244,0.7436216282975203,0.6804613344781244,0.8684918231215879,0.5709077543057286,0.559965914865441,0.6351325371913226,0.6236316377183345,0.8688607723597378,iNat1243033.ogg,22973
0.29322293035786895,0.6971756866387272,0.5225830227059123,1.0,0.05235586279827867,0.7792958870651969,0.6352155307741274,0.8743303746183891,0.02616426110608262,0.5584047016556449,0.21619311671387112,0.9060115818524895,0.6014511443823768,0.8466202292250014,0.572115513196917,0.7236981916218097,0.6560709199998105,0.741488961548356,0.41025105363086334,0.730352363165288,0.8898919181453794,0.42671505002908194,iNat1243080.ogg,22973
0.22980421904296658,0.32470898101320056,0.3799545017753996,1.0,0.0,0.3767832215733056,0.6350444282424189,0.5750936476836641,0.0665498166811585,0.6162755099114617,0.6122174320228206,0.7764011062361957,0.7274333878807691,0.6526886015794245,0.4980008189441763,0.5920111597804758,0.3666214772703135,0.6130073914981411,0.35763614989273484,0.6159926972225319,0.46605517401243124,0.5831882220788472,iNat1251026.ogg,22973
0.6733333037517234,0.5675049365601239,0.44488845552906736,0.5462290294290085,0.009438199527067365,0.6059883501102213,0.2876175982137052,0.6361556488670828,0.021590632665714773,0.7190810808359028,0.0,0.5848072875246505,0.69640181587766,0.15566970242723688,0.8309987032000923,0.19891688055969864,0.6753429659020589,0.3862208254279867,0.12204240394705551,0.6120319508758638,0.7413931497926638,0.4751165881092834,iNat1257590.ogg,22973
0.040681309104199995,0.6428800113203176,0.32321870475130304,0.7091183131676869,0.0,0.6960432714374705,0.5895797476504733,0.8742671915580799,0.24562668219277597,0.539060498309753,0.25299390116728954,0.9793188376008087,0.7442757662016364,0.5705450711834305,0.6834458926079928,0.3587614172963531,0.6678276810717089,0.529445479727521,0.30536008381220453,0.6170482183695284,0.4809778919413075,0.5060422404065884,iNat154035.ogg,22973
0.18695242460115558,0.9492290518335332,0.8677260627557004,1.0,0.020691305180825795,0.92888538712305,0.5017565975211281,0.963171096544615,0.027998921256961688,0.5755866664085968,0.14375774745538591,0.8194144223320621,0.4353553851574573,0.9790816327674238,0.5076914739703101,0.40212616628617637,0.6352883733538174,0.5632210134210004,0.21492310227615177,0.6284700996364688,0.6421994042594616,0.3996784260802231,iNat157085.ogg,22973
0.05793859793710506,0.16616447799281228,0.021054392574421772,1.0,0.0,0.1990551841533719,0.38523803495201214,0.32115957045344057,0.1284668880279827,0.6775834158534082,0.6962056335710949,0.5623422801359379,0.6364108335969628,0.3874203908185628,0.6200805446572784,0.49753574063655065,0.48982039020212237,0.521678941072214,0.42840478158454065,0.4939870867286277,0.4883779908501231,0.5178284501782867,iNat218912.ogg,22973
0.53146537701754,0.47664840128522507,0.4694972311389324,0.7739196505136813,0.0,0.5303989892213727,0.6545646189844521,0.6843604075419041,0.04130607471501978,0.7565999514107337,0.46697881972784494,0.9106485062547844,0.6738071070557344,0.6492038625549157,0.6627526096980254,0.49608709472448204,0.834281733129012,0.4351168562465698,0.7845367491128012,0.394711970547835,0.9183929954350846,0.4726382685113871,iNat28425.ogg,22973
0.09401839215741675,0.14618924437949457,0.022604230476435328,1.0,0.0,0.16534499023445912,0.31928111735976705,0.2500870859796257,0.07587709139168039,0.7119119461433103,0.7553168919198342,0.5426276182313313,0.6377159611546763,0.423945185250604,0.6420913223514453,0.5080950845833092,0.508414047719046,0.4920319392866394,0.42985307182864363,0.4949827135587007,0.42421653726263236,0.5655340278660982,iNat287261.ogg,22973
0.06664774241674147,0.3413720468311708,0.2570373572259555,0.34159606360279593,4.215831065241052e-06,0.3390604592795649,0.18669270653519718,0.3969815794717709,0.01517330668619917,0.5133099990064978,0.42250158886752154,0.0,0.8227955829635114,0.0,0.5623973084661676,0.15780957585942257,0.4165324942347649,0.520530863327121,0.3036916423533396,0.6789013529857135,0.0,0.6067744312801391,iNat28982.ogg,22973
0.13840633387345008,0.21016922661574555,0.07400639774964891,0.3323681764414768,0.0,0.23863115040265523,0.31994390590640737,0.29474294180430355,0.04797944112567974,0.47192896525667527,0.5564828108943836,0.45283685917016253,0.5026709720844638,0.40541786732811236,0.36198608200565957,0.41666889266631496,0.3910926326201014,0.42661890252268986,0.4171015459633889,0.5983770836653963,0.5009297314418313,0.6266115711987446,iNat29017.ogg,22973
0.007886612808937855,0.9226479089212142,0.2370549443025465,1.0,0.0035551284438386996,0.7831193980641176,0.7028715415449006,0.9129936423347144,0.1084024509116796,0.2831181313822221,0.3532027403915131,0.866847805114329,0.598303937521624,0.5854803522639733,0.49399222299379186,0.5456860655903257,0.41399169729243895,0.50727339477758,0.3973080080289506,0.46936120501151884,0.5108353489684184,0.44187600384093056,iNat318716.ogg,22973
0.01955189700186343,0.2743855955609244,0.09175670306096162,0.6708921333874428,0.0,0.34797862648220224,0.6334304121560635,0.6138991528356549,0.0994935775610023,0.5179773225350022,0.5806070645894615,0.7589055658963818,0.6781049358351634,0.48400224125248836,0.7955136378808715,0.12529510521310405,0.7379194990729155,0.537844757866425,0.48273877021596767,0.512053727820454,0.5382498971696008,0.5731502325220236,iNat326854.ogg,22973
0.08245672568386102,0.3411311247353349,0.24010745137712802,0.7245636114337977,0.0,0.43206428559022503,0.6294729848554109,0.6996971578716108,0.09653613454451876,0.6746613498951849,0.48721203875627467,0.7080881049836547,0.7107212299036701,0.5425007878102405,0.8362719289794245,0.1817414261325672,0.8438904544136725,0.48348849089911383,0.591699340164105,0.4505139510115105,0.8449736289248732,0.36926657469586827,iNat326860.ogg,22973
0.0050989113497711715,0.23197614422859658,0.03699655872117175,0.3206570567698875,0.0,0.34594386765403473,0.6371305258059399,0.6447681979313795,0.24257796554661393,0.3243888940126605,0.5119300668376886,0.7658562690693772,0.686950434036722,0.5455404592793607,0.6601229543698945,0.4892834675059797,0.5356169487338708,0.5792757316684644,0.4567088159031102,0.5482178712874292,0.531485015597464,0.6468878247101486,iNat326966.ogg,22973
0.08958314764436782,0.5637654623436359,0.42633518305583695,0.5012383873152721,8.06118320914789e-06,0.5860206543668777,0.7193977935143824,0.8955917037611951,0.47517754810428936,0.7254906630600534,0.3902343712839647,0.7651859216920506,0.5914213705462941,0.3832081669560188,0.6280955699345306,0.5319366764673528,0.368091365466414,0.6924700326631917,0.27673689511773214,0.6470708077039256,0.5970641263755063,0.5521184116215461,iNat327135.ogg,22973
0.03964871859141122,0.30100145330602446,0.17912799550559633,1.0,1.6640516103753943e-06,0.3623525360477672,0.5712864245317354,0.5789153295945112,0.15870353514677674,0.3467253244879193,0.5123769831358341,0.6347661309730677,0.5814194250101145,0.6651475023173197,0.41201764687853626,0.38730058535892786,0.5637961404610603,0.6331816779273031,0.3305217592193867,0.6174753533389914,0.7065343812649342,0.33635687454165064,iNat331404.ogg,22973
0.503743789004928,0.3205145151437448,0.30117018999042816,1.0,0.06747298101813971,0.3005428471705601,0.18219751970563702,0.2879813254213796,0.07641905272483603,0.703691630919352,0.6097014899747947,0.38165364409631075,0.8057243577947475,0.8922309854181216,0.395539447701192,0.6042963802209219,0.9748648479591413,0.0,0.7245549866865755,0.48530054643063286,0.4585516727932997,0.9890705117994952,iNat343840.ogg,22973
0.037959526509661015,0.715416061417341,0.4613685547568256,1.0,3.589631684038526e-06,0.7270544842677182,0.7576331717743077,0.9434120239400283,0.16147299757259817,0.5285425577984041,0.3674106097981732,0.8785659389409685,0.5976674300674113,0.5357833642079805,0.6397723180299336,0.5920404380785711,0.2640770862142316,0.68114630924378,0.2164355729585736,0.6381241653173862,0.35993592102625344,0.4552262553668364,iNat348132.ogg,22973
0.06025274757100698,0.3946805111731255,0.26731944570299077,1.0,0.0,0.45169456333308655,0.5738413675669947,0.6503857403386797,0.23263572960793286,0.5931671191239597,0.429424766507016,0.7138970423964964,0.6239162473558869,0.26786745139536633,0.659812429145978,0.41093124246712287,0.3560655440684064,0.4667528653315902,0.3411074932517168,0.6435845214933534,0.466921549905893,0.5352784179140643,iNat348440.ogg,22973
